AvgTone,MentionDocTone,GKG_Tone,Source
-6.96721311475409,-7.78739184177998,-7.40291262135922,Western_Source
4.431137724550902,4.431137724550902,4.21052631578947,Chinese_Source
2.4,2.4,2.34375,Local_Source
-2.14424951267057,-2.06961429915334,-2.02578268876611,Western_Source
-3.54707691351889,-3.7848605577689294,-3.52250489236791,Western_Source
5.20646319569121,5.20646319569121,5.0,Local_Source
4.5,4.5,4.31472081218274,Local_Source
0.76923076923077,0.76923076923077,0.764818355640536,Local_Source
2.62068965517242,2.62068965517242,2.58855585831063,Local_Source
-0.4819277108433699,-0.4819277108433699,-0.472813238770686,Local_Source
-2.5,-2.5,-1.53061224489796,Local_Source
0.0,0.0,-0.248756218905472,Local_Source
-0.27173913043478,-0.27173913043478,-0.26281208935611,Local_Source
-4.3478260869565295,-4.3478260869565295,-3.80047505938242,Local_Source
4.90883590462833,4.90883590462833,4.54545454545454,Local_Source
2.33644859813084,2.33644859813084,2.29885057471264,Local_Source
3.44827586206897,3.44827586206897,3.54330708661417,Local_Source
-2.66839154423849,-2.56410256410256,-2.39179954441913,Western_Source
2.4390243902439,2.4390243902439,2.31990231990232,Local_Source
2.97619047619048,2.97619047619048,3.03030303030303,Local_Source
1.61471861471861,1.7625231910946202,1.806684733514,Western_Source
-1.1627906976744198,-1.09717868338558,-0.923076923076923,Western_Source
-4.8051948051948,-4.8051948051948,-4.18781725888325,Western_Source
-5.87003914174613,-6.255924170616112,-5.90951061865189,Local_Source
2.7210884353741496,2.7210884353741496,2.68456375838926,Local_Source
3.18725099601594,3.18725099601594,2.86885245901639,Local_Source
-2.27617602427921,-2.27617602427921,-2.01729106628242,Western_Source
-1.1574074074074,-1.1574074074074,-1.15740740740741,Local_Source
-4.30579964850615,-3.9429530201342304,-3.6525974025974,Western_Source
3.73711340206186,3.73711340206186,3.6036036036036,Local_Source
-4.34782608695652,-4.34782608695652,-3.7328094302554,Western_Source
4.16666666666667,4.16666666666667,4.15430267062315,Local_Source
1.06382978723404,1.06382978723404,0.954653937947493,Western_Source
-2.18340611353711,-2.18340611353711,-2.06073752711497,Local_Source
-3.27868852459017,-3.27868852459017,-3.2520325203252,Local_Source
-2.34375,-2.34375,-2.17391304347826,Local_Source
-3.3546325878594305,-3.3546325878594305,-3.14465408805031,Local_Source
2.69461077844311,2.69461077844311,2.76923076923077,Local_Source
1.9047619047619095,1.9047619047619095,1.81818181818182,Local_Source
4.14507772020725,4.14507772020725,2.71493212669683,Local_Source
4.07331975560082,3.9920159680638703,3.65384615384615,Local_Source
6.036726431463269,6.57894736842105,6.57894736842105,Chinese_Source
0.7339449541284399,0.7339449541284399,0.73126142595978,Local_Source
2.7611044417767103,2.7611044417767103,2.73809523809524,Local_Source
-0.9208103130755,-0.9208103130755,-0.925925925925926,Local_Source
0.9602194787379992,0.9602194787379992,0.948509485094851,Local_Source
-4.72103004291846,-4.72103004291846,-3.7037037037037,Western_Source
1.96560623739501,1.96270853778214,1.81124880838894,Chinese_Source
1.4423076923076998,1.4423076923076998,0.980392156862745,Local_Source
-4.72103004291846,-4.72103004291846,-3.7037037037037,Western_Source
1.09489051094891,1.09489051094891,0.743494423791821,Local_Source
-4.15162454873646,-4.15162454873646,-4.0104620749782,Chinese_Source
-1.65912518853695,-1.65912518853695,-1.31386861313869,Local_Source
-3.38983050847458,-3.38983050847458,-3.15789473684211,Local_Source
3.19687609175375,3.2640949554896097,3.10650887573965,Local_Source
-1.77226559948098,-1.47058823529412,-1.33079847908745,Western_Source
-6.97674418604652,-1.21359223300971,-1.14942528735632,Local_Source
4.67625899280576,4.67625899280576,4.35540069686411,Local_Source
-5.479452054794531,-5.159538357094362,-4.87162606978275,Western_Source
-2.63736263736264,-2.63736263736264,-2.64900662251656,Local_Source
2.36486486486486,0.21834061135371,0.199203187250996,Local_Source
0.8474576271186399,0.8474576271186399,0.811359026369168,Local_Source
2.5641025641025696,2.5641025641025696,2.54777070063694,Local_Source
2.32974910394265,2.32974910394265,2.18120805369128,Local_Source
5.8282208588957,5.8282208588957,5.47112462006079,Local_Source
-0.27739251040222,-0.27739251040222,-0.418410041841004,Local_Source
-2.7173913043478297,-2.7173913043478297,-2.8158295281583,Western_Source
-2.40902101486417,-2.40902101486417,-2.27158001009591,Local_Source
0.9308510638297828,0.9308510638297828,0.870646766169154,Local_Source
-6.82324140181837,-7.35294117647059,-7.1805702217529,Local_Source
-4.132680142467748,-4.09556313993174,-3.97769516728625,Western_Source
-1.30111524163569,-1.30111524163569,-1.10091743119266,Local_Source
2.25694444444444,2.25694444444444,2.25303292894281,Local_Source
-1.1316872427983502,-1.1316872427983502,-0.977517106549365,Local_Source
-0.68415051311288,-0.68415051311288,-0.645161290322581,Local_Source
-0.6976744186046501,-0.6976744186046501,-0.675675675675675,Local_Source
2.4456521739130404,2.4456521739130404,2.13333333333333,Local_Source
-2.46913580246914,-3.95256916996048,-3.17460317460317,Western_Source
3.72340425531915,3.72340425531915,3.10880829015544,Local_Source
0.29498525073746,0.29498525073746,0.289435600578871,Western_Source
4.7713717693837,4.7713717693837,4.76190476190476,Chinese_Source
-5.69038055382823,-5.685618729096991,-5.10708401976936,Western_Source
-1.74854288093256,-1.74854288093256,-1.61681487469685,Western_Source
-5.19897395943822,-4.9618320610687,-4.30711610486891,Western_Source
0.0801282051282102,0.0801282051282102,0.0,Western_Source
-2.46478873239437,-2.46478873239437,-2.51798561151079,Chinese_Source
-3.0817610062893,-3.0817610062893,-3.04536979490367,Western_Source
4.77386934673367,4.77386934673367,4.28211586901763,Local_Source
3.53697749196141,3.53697749196141,3.33839150227618,Local_Source
-2.7713625866050804,-3.72670807453416,-3.46938775510204,Western_Source
-3.21100917431193,-3.0110935023771805,-2.82574568288854,Local_Source
0.0,0.0,0.0,Local_Source
-0.5586592178770949,0.0,0.0,Local_Source
-0.79681274900398,-0.79681274900398,-0.778210116731517,Local_Source
5.4054054054054115,5.4054054054054115,5.14800514800515,Local_Source
3.84615384615385,3.84615384615385,3.74331550802139,Chinese_Source
2.40384615384615,2.40384615384615,2.33644859813084,Local_Source
0.0,0.0,0.0,Local_Source
3.55191256830601,3.55191256830601,3.5230352303523,Local_Source
-4.36591727735686,-4.536082474226808,-4.48979591836735,Western_Source
2.9213483146067403,2.9213483146067403,2.90178571428571,Local_Source
-4.16666666666667,-4.16666666666667,-4.03768506056528,Western_Source
-4.25985090521832,-4.25985090521832,-3.8135593220339,Local_Source
-2.03313253012048,-2.03313253012048,-2.07715133531157,Western_Source
-0.10416666666667,-0.10416666666667,-0.102986611740474,Local_Source
5.3672316384180805,5.3672316384180805,5.0561797752809,Local_Source
-3.0010718113612,-3.0010718113612,-2.86928799149841,Local_Source
-2.7027027027027,-2.51141552511415,-2.29885057471264,Western_Source
1.86697782963828,1.86697782963828,1.99063231850117,Local_Source
1.88087774294671,1.88087774294671,1.66666666666667,Local_Source
0.10615711252654,0.10615711252654,0.205549845837615,Local_Source
3.9711191335740095,3.9711191335740095,3.690036900369,Local_Source
2.97339593114241,2.97339593114241,3.03514376996805,Local_Source
0.0,0.0,0.0,Local_Source
-0.7074380299283021,-0.98814229249012,-0.982318271119843,Western_Source
4.51612903225806,4.51612903225806,4.5016077170418,Local_Source
-1.16166505324298,-1.16166505324298,-1.21951219512195,Western_Source
3.2258064516129,3.2258064516129,2.92887029288703,Local_Source
-1.16166505324298,-1.16166505324298,-1.21951219512195,Western_Source
4.28571428571429,4.28571428571429,3.7037037037037,Local_Source
0.85106382978723,0.85106382978723,0.836820083682008,Local_Source
3.27272727272728,3.27272727272728,2.67558528428094,Local_Source
2.7638190954773902,2.7638190954773902,2.47524752475248,Chinese_Source
3.42130987292277,3.42130987292277,3.18840579710145,Local_Source
5.58375634517767,5.58375634517767,5.46875,Local_Source
5.58375634517767,5.58375634517767,5.46875,Local_Source
0.7817589576547199,0.7817589576547199,0.764818355640535,Chinese_Source
2.74689339437541,2.74689339437541,2.70618556701031,Local_Source
0.66889632107023,0.66889632107023,0.33112582781457,Local_Source
-3.1007751937984502,-3.1007751937984502,-2.89017341040462,Local_Source
0.250941028858218,0.250941028858218,0.245398773006135,Local_Source
0.40485829959514097,0.40485829959514097,0.387596899224806,Chinese_Source
-0.31948881789138,-0.31948881789138,-0.470219435736677,Western_Source
-0.72202166064982,-0.6700167504187601,-0.647249190938512,Western_Source
-2.7182582015097405,-2.63929618768328,-2.64705882352941,Western_Source
3.72960372960373,-0.51948051948052,-0.261096605744125,Local_Source
-0.87976539589443,-0.87976539589443,-0.869565217391305,Western_Source
-1.7543859649122802,-1.7543859649122802,-1.06382978723404,Local_Source
0.19512195121951004,0.19512195121951004,0.0954198473282442,Western_Source
-3.5087719298245603,-3.5087719298245603,-4.54545454545454,Western_Source
2.58064516129033,2.3489932885906097,2.29508196721312,Western_Source
-2.57048092868988,-2.57048092868988,-2.42130750605327,Western_Source
0.51546391752577,0.51546391752577,0.0,Local_Source
0.30581039755352,0.30581039755352,0.30441400304414,Western_Source
0.73710073710074,0.73710073710074,0.491400491400491,Local_Source
2.58064516129033,2.58064516129033,2.50783699059561,Western_Source
-2.8023598820059004,-2.8023598820059004,-2.79001468428781,Western_Source
0.40609137055837,0.40609137055837,0.394088669950738,Local_Source
-2.38429172510519,-2.09580838323354,-1.7725258493353,Western_Source
-1.9326339039204896,-1.9326339039204896,-1.88645346748114,Western_Source
-2.1866645112968897,-2.19378427787934,-1.82815356489945,Western_Source
-2.5,-4.70555085939702,-4.4695745826602,Western_Source
0.58903488898958,0.58903488898958,0.58165548098434,Local_Source
1.52866242038216,1.52866242038216,1.49253731343284,Local_Source
-1.41318977119784,-1.41318977119784,-1.37704918032787,Local_Source
0.76923076923077,0.76923076923077,0.764818355640536,Local_Source
-0.2262443438914,-0.2262443438914,-0.222469410456062,Local_Source
0.0,0.0,-0.248756218905472,Local_Source
2.6378896882494,2.6378896882494,2.47641509433962,Local_Source
0.0,0.0,0.0,Local_Source
1.20336943441636,1.20336943441636,1.16144018583043,Local_Source
1.39372822299652,1.39372822299652,1.3840830449827,Local_Source
-1.32450331125828,-1.32450331125828,-0.993377483443709,Local_Source
2.8673835125448,2.8673835125448,2.88288288288288,Local_Source
0.18231540565177,0.18231540565177,0.176211453744493,Western_Source
7.0962158760129,7.017543859649121,6.55021834061135,Local_Source
0.0,0.44543429844098,0.218340611353712,Western_Source
2.94117647058824,2.94117647058824,2.76198212835093,Local_Source
-5.55555555555556,-5.24642289348171,-4.74732006125574,Western_Source
-1.66535316081188,-1.9047619047619095,-1.66414523449319,Western_Source
-2.5641025641025696,-2.5641025641025696,-2.51322751322751,Western_Source
2.8673835125448,2.8673835125448,2.88288288288288,Local_Source
-0.70339976553341,-0.70339976553341,-0.570125427594071,Local_Source
-0.23529411764705,-0.23529411764705,-0.228310502283105,Local_Source
-1.00502512562814,-1.00502512562814,-1.25628140703518,Local_Source
4.02684563758389,4.02684563758389,3.72881355932203,Local_Source
-0.321543408360128,-0.321543408360128,-0.318979266347687,Local_Source
-0.14306151645207998,-0.14306151645207998,0.0,Local_Source
-0.298507462686568,-0.298507462686568,-0.281293952180028,Local_Source
-0.38834951456311,-0.38834951456311,-0.390243902439025,Local_Source
2.20392653578214,2.10188813680085,2.07673354452657,Local_Source
-1.29124820659972,-1.29124820659972,-1.14285714285714,Local_Source
-1.98198198198198,-1.98198198198198,-2.03720106288751,Local_Source
-3.4531360112755496,-3.4531360112755496,-3.02250803858521,Local_Source
-0.45207956600361,-0.45207956600361,-0.3613369467028,Local_Source
-3.3546325878594305,-3.3546325878594305,-3.14465408805031,Local_Source
-0.94876660341556,-0.94876660341556,-0.950570342205323,Western_Source
0.31152647975078,0.31152647975078,0.0,Local_Source
-5.71428571428571,-5.71428571428571,-5.71428571428571,Chinese_Source
-2.9126213592233,-2.9126213592233,-2.81030444964871,Local_Source
1.88679245283019,1.88679245283019,1.89473684210526,Local_Source
1.01351351351352,1.01351351351352,1.0016694490818,Local_Source
0.40816326530613,0.40816326530613,0.609756097560975,Local_Source
2.8985507246376803,2.8985507246376803,2.39520958083832,Local_Source
0.9602194787379992,0.9602194787379992,0.948509485094851,Local_Source
-1.17554858934169,-1.17554858934169,-1.003861003861,Local_Source
4.3478260869565295,4.3478260869565295,3.90243902439024,Local_Source
3.6939313984168898,3.6939313984168898,3.43137254901961,Local_Source
1.6279069767441898,1.6279069767441898,1.9047619047619,Local_Source
0.9602194787379992,0.9602194787379992,0.948509485094851,Local_Source
0.87463556851312,0.87463556851312,0.87719298245614,Local_Source
1.66320166320166,1.71122994652407,1.72043010752688,Chinese_Source
-3.50378787878788,-3.50378787878788,-3.33024976873265,Chinese_Source
-0.13550135501355,-0.13550135501355,-0.12853470437018,Local_Source
-2.2608695652173902,-2.2608695652173902,-2.20214568040655,Western_Source
-0.40160642570281,-1.56695156695156,-1.53203342618384,Western_Source
0.97196261682242,0.97196261682242,0.928571428571428,Local_Source
1.84615384615384,1.84615384615384,1.51057401812689,Local_Source
-1.1204481792717098,-1.1204481792717098,-1.02402520677432,Local_Source
-2.6666666666666696,1.44694533762058,1.27186009538951,Local_Source
-0.72289156626506,-0.72289156626506,-0.704225352112676,Local_Source
1.58730158730159,1.58730158730159,1.32275132275132,Local_Source
2.08514335360556,2.08514335360556,1.99833472106578,Local_Source
1.6806722689075602,1.6806722689075602,1.6260162601626,Local_Source
-1.51515151515152,-1.51515151515152,-1.48514851485149,Local_Source
3.76432078559738,3.76432078559738,3.88978930307942,Local_Source
-4.749778987171268,-3.52941176470588,-3.38491295938104,Local_Source
0.62370062370063,0.62370062370063,0.821355236139631,Local_Source
1.21951219512195,1.21951219512195,1.21654501216545,Local_Source
2.25694444444444,2.25694444444444,2.25303292894281,Local_Source
-1.19370591427021,-1.19370591427021,-1.04329681794471,Local_Source
0.99009900990099,1.28617363344052,1.27388535031847,Local_Source
0.36297640653358,0.36297640653358,0.362976406533575,Local_Source
0.1765744555621,0.1765744555621,0.163398692810457,Local_Source
-1.1177347242921,-3.6779324055666,-3.46820809248555,Western_Source
-6.75422138836773,-6.75422138836773,-6.44567219152855,Local_Source
-2.06410122651872,-2.44755244755245,-1.71821305841924,Western_Source
0.1765744555621,0.1765744555621,0.163398692810457,Local_Source
2.35294117647059,2.35294117647059,2.41657077100115,Western_Source
4.9792531120331915,4.9792531120331915,5.02092050209205,Chinese_Source
7.33197556008147,5.52995391705069,5.42986425339367,Chinese_Source
0.29498525073746,0.29498525073746,0.289435600578871,Western_Source
-3.91705069124424,-3.91705069124424,-3.89016018306636,Local_Source
2.36593059936908,2.27617602427921,2.25225225225225,Local_Source
-1.45102781136638,-1.45102781136638,-1.43027413587604,Local_Source
1.6289592760181,1.6289592760181,1.51245551601423,Local_Source
0.19374992328915305,0.1953125,0.095602294455067,Western_Source
0.61162079510703,0.61162079510703,0.741839762611276,Western_Source
-0.50718512256974,-0.50718512256974,-0.505902192242833,Western_Source
-1.1695905923843384,-1.1695905923843384,-1.19047619047619,Local_Source
3.84615384615385,3.84615384615385,3.74331550802139,Chinese_Source
-0.29895366218236,-2.17606330365975,-2.34146341463415,Western_Source
-1.2465373961218795,-1.2465373961218795,-1.21786197564276,Western_Source
1.05189340813464,1.05189340813464,1.07671601615074,Local_Source
1.15146147032772,1.15146147032772,1.06007067137809,Local_Source
0.65746219592373,0.65746219592373,0.707395498392283,Local_Source
-1.2326656394453002,-1.2326656394453002,-1.21488230827639,Local_Source
-2.72,-2.72,-2.72,Local_Source
-0.40160642570281,-0.40160642570281,-0.387596899224806,Local_Source
-0.25531914893617,-0.25531914893617,-0.25531914893617,Local_Source
-0.95238095238095,-0.95238095238095,-1.036866359447,Local_Source
4.4720496894410005,4.56989247311828,4.55153949129853,Chinese_Source
0.65746219592373,0.65746219592373,0.707395498392283,Local_Source
5.42907180385289,4.248861911987859,4.18535127055306,Chinese_Source
4.51612903225806,4.51612903225806,4.5016077170418,Local_Source
1.19521912350598,2.05882352941176,2.38805970149254,Local_Source
1.5912897822445602,1.5912897822445602,1.50125104253545,Western_Source
-0.25575447570333,-0.25575447570333,0.0,Western_Source
0.90909090909091,0.90909090909091,0.906344410876133,Local_Source
1.6759776536312898,1.6759776536312898,1.70454545454545,Local_Source
6.386292834890961,6.386292834890961,6.0,Chinese_Source
3.7174721189591096,3.7174721189591096,3.49907918968692,Local_Source
-0.37664783427495,-0.37664783427495,-0.37243947858473,Local_Source
0.38077106139934,0.38077106139934,0.368154624942475,Chinese_Source
4.50980392156863,4.50980392156863,4.37375745526839,Local_Source
3.125,3.125,2.89473684210526,Local_Source
3.55987055016181,3.55987055016181,3.28947368421053,Local_Source
0.0,0.0,0.0,Local_Source
0.5,0.5,0.0,Local_Source
2.1806853582554497,2.1806853582554497,2.30263157894737,Local_Source
0.9009009009009,0.90634441087614,0.533333333333333,Local_Source
5.6506849315068495,5.9245960502693,5.5956678700361,Chinese_Source
-1.3215859030836998,-1.3215859030836998,-1.31578947368421,Local_Source
2.09815078236131,2.09815078236131,2.0687237026648,Local_Source
5.70175438596491,5.70175438596491,5.62770562770563,Local_Source
0.9296148738379828,0.9296148738379828,0.935828877005347,Local_Source
1.73370319001387,1.73370319001387,1.79063360881543,Local_Source
0.27700831024931,0.27700831024931,0.407608695652174,Local_Source
3.36391437308868,3.36391437308868,3.21100917431193,Local_Source
-2.95589573408981,-2.80254777070063,-2.56253813300793,Western_Source
-3.59212050984936,-3.7037037037037,-3.48692403486924,Western_Source
-0.6276178096401049,-0.62630480167014,-0.828157349896481,Western_Source
6.84769775678867,6.84769775678867,6.58823529411765,Chinese_Source
-0.45045045045045,-1.17302052785924,-1.15606936416185,Western_Source
-0.45045045045045,-0.8849557522123911,-0.872093023255814,Western_Source
0.66225165562914,0.67567567567568,0.62992125984252,Western_Source
3.91061452513967,3.91061452513967,3.62116991643454,Local_Source
-0.314465408805031,-0.31201248049922,-0.303951367781155,Western_Source
-0.69513406156902,-2.50160359204619,-2.44974874371859,Western_Source
0.30581039755352,0.30581039755352,0.30441400304414,Western_Source
-1.36096273152814,-1.1627906976744198,-0.66815144766147,Western_Source
1.28617363344052,1.28617363344052,1.27388535031847,Local_Source
-4.014598540145991,-4.014598540145991,-3.79061371841155,Western_Source
-1.29740518962076,-1.29740518962076,-1.17073170731707,Western_Source
-2.8957528957529,-2.8957528957529,-2.67942583732057,Western_Source
0.50761421319797,0.50761421319797,-0.497512437810945,Local_Source
6.779661016949151,6.779661016949151,7.02576112412178,Local_Source
8.41300191204589,8.41300191204589,8.44529750479846,Local_Source
-2.4704618689581097,-2.4704618689581097,-2.41596638655462,Local_Source
0.0,0.0,0.0,Local_Source
2.54777070063694,2.54777070063694,2.44648318042813,Local_Source
1.05819543667202,-0.0841042893187498,-0.0819672131147544,Local_Source
1.11524163568774,1.11524163568774,1.12994350282486,Local_Source
0.89418777943368,0.89418777943368,0.879765395894428,Local_Source
2.4221453287197203,2.4221453287197203,2.04081632653061,Local_Source
4.90883590462833,4.90883590462833,4.54545454545454,Local_Source
-4.3478260869565295,-4.3478260869565295,-3.80047505938242,Local_Source
0.99485420240137,0.99485420240137,0.866955651883961,Local_Source
0.6079027355623149,0.6079027355623149,0.596125186289121,Local_Source
-7.84313725490192,-6.96296296296297,-6.35838150289017,Western_Source
2.4246251741354303,6.194690265486718,6.11353711790393,Local_Source
-3.14637482900136,-3.14637482900136,-3.06666666666667,Local_Source
-4.8051948051948,-4.8051948051948,-4.18781725888325,Western_Source
0.0,0.0,0.188323917137477,Western_Source
4.5454545454545485,4.5454545454545485,4.43864229765013,Local_Source
4.5454545454545485,4.5454545454545485,4.43864229765013,Local_Source
-6.255924170616112,-6.255924170616112,-5.90951061865189,Local_Source
1.6759776536312898,1.6759776536312898,1.65289256198347,Local_Source
-4.84913793103449,-4.84913793103449,-4.4979079497908,Western_Source
-0.0757575757575801,-0.0791765637371298,0.0,Western_Source
0.403225806451614,0.403225806451614,0.403225806451613,Local_Source
-2.3861171366594305,-2.2403258655804503,-1.81451612903226,Western_Source
-2.3861171366594305,-2.2403258655804503,-1.81451612903226,Western_Source
4.581072935503308,4.581072935503308,4.46796002351558,Local_Source
5.535055350553511,5.535055350553511,4.59016393442623,Local_Source
-0.816326530612245,-0.816326530612245,-0.829875518672199,Local_Source
-2.50190596654163,-2.4279210925644903,-2.0497803806735,Western_Source
0.6920415224913399,0.6920415224913399,0.863557858376511,Local_Source
-4.06504065040651,-3.8860103626943,-3.64583333333333,Local_Source
-1.72043010752688,-1.72043010752688,-1.72786177105832,Local_Source
1.69971671388101,1.69971671388101,1.63710777626194,Local_Source
-5.04065040650407,-5.04065040650407,-4.78468899521531,Western_Source
5.2117263843648205,5.2117263843648205,4.40251572327044,Local_Source
0.74119827053737,0.74119827053737,0.727713765918739,Local_Source
-3.485254691689009,-3.485254691689009,-3.1413612565445,Local_Source
0.9602194787379992,0.9602194787379992,0.948509485094851,Local_Source
4.07331975560082,3.9920159680638703,3.65384615384615,Local_Source
1.34892086330935,1.34892086330935,1.34288272157565,Local_Source
3.2064128256513,3.2064128256513,3.23886639676113,Local_Source
-2.6409707069396973,-2.6409707069396973,-2.73684210526316,Local_Source
-4.08163265306123,-4.08163265306123,-3.8265306122449,Western_Source
-1.28585558852621,-1.28585558852621,-1.29353233830846,Local_Source
0.9602194787379992,0.9602194787379992,0.948509485094851,Local_Source
1.76470588235295,1.76470588235295,1.19760479041916,Local_Source
2.7397260273972703,4.5,4.46650124069479,Chinese_Source
0.9602194787379992,0.9602194787379992,0.948509485094851,Local_Source
-0.22321428571429,-0.22321428571429,0.0,Local_Source
4.353083434099149,4.353083434099149,4.24528301886792,Chinese_Source
5.57532621589561,5.57532621589561,5.51643192488263,Chinese_Source
0.6578947368421,0.6578947368421,0.647249190938511,Local_Source
1.09090909090909,1.09090909090909,1.1070110701107,Local_Source
1.0016694490818,1.0016694490818,0.958466453674121,Local_Source
0.41797283176593,0.41797283176593,0.303336703741153,Local_Source
0.50251256281407,0.50251256281407,0.492610837438423,Local_Source
0.6681514476614699,0.6681514476614699,0.649350649350649,Local_Source
-1.3930348258706498,-0.96432015429122,-0.938967136150235,Western_Source
-0.78740157480315,3.13199105145414,3.13199105145414,Local_Source
1.27551020408164,1.27551020408164,1.26582278481013,Local_Source
-5.16129032258065,-5.16129032258065,-5.01882057716437,Local_Source
-1.4207650273224,-2.33050847457627,-1.89873417721519,Western_Source
1.49532710280373,1.49532710280373,1.47058823529412,Local_Source
1.99115044247787,1.99115044247787,1.79775280898876,Local_Source
-3.34190231362468,-3.34190231362468,-3.2994923857868,Local_Source
1.23152709359606,1.23152709359606,1.22249388753056,Local_Source
0.1531393568147,0.1531393568147,0.3003003003003,Local_Source
0.6369426751592329,0.6369426751592329,0.766871165644172,Local_Source
-0.61576354679803,-0.61576354679803,-0.727272727272728,Local_Source
3.42465753424657,0.0,0.0,Local_Source
-0.78740157480315,3.13199105145414,3.13199105145414,Local_Source
2.08514335360556,2.08514335360556,1.99833472106578,Local_Source
-1.47058823529412,-1.47058823529412,-1.17647058823529,Local_Source
-0.42826552462527,-0.42826552462527,-0.209205020920502,Local_Source
2.51798561151079,2.51798561151079,2.31729055258467,Local_Source
-0.97290207426238,-0.94979647218453,-0.819672131147541,Western_Source
-4.896907216494848,-4.896907216494848,-4.65686274509804,Local_Source
-1.0544815465729398,-1.0544815465729398,-0.857632933104631,Local_Source
4.75,4.75,4.01002506265664,Local_Source
-3.47448425624322,-3.47448425624322,-3.42612419700214,Local_Source
-4.749778987171268,-2.66094420600858,-2.59197324414716,Local_Source
-4.9180327868852505,-4.9180327868852505,-4.83870967741935,Local_Source
-1.88087979664747,-1.47058823529412,-1.33079847908745,Western_Source
-2.08008320332813,-2.08877284595301,-2.05926670015068,Chinese_Source
0.913242009132425,0.913242009132425,0.833333333333333,Local_Source
6.30372492836676,6.30372492836676,6.30372492836676,Chinese_Source
-3.28638497652582,-3.28638497652582,-3.21100917431193,Western_Source
0.29498525073746,0.29498525073746,0.289435600578871,Western_Source
1.8561484918793505,2.07612456747405,2.22984562607204,Western_Source
3.0172413793103496,3.0172413793103496,2.96191819464034,Chinese_Source
4.9792531120331915,4.9792531120331915,5.02092050209205,Chinese_Source
-4.22140163419233,-4.18604651162791,-4.01814646791964,Western_Source
2.36593059936908,2.27617602427921,2.25225225225225,Local_Source
-4.017857142857141,-4.017857142857141,-3.64431486880466,Western_Source
-1.3636363636363602,-2.38568588469185,-2.21327967806841,Western_Source
-0.56406124093473,-0.56406124093473,-0.468384074941452,Western_Source
3.18021201413427,3.18021201413427,2.4822695035461,Local_Source
-4.37017994858612,-4.37017994858612,-4.38144329896907,Western_Source
0.240476124724036,0.19436345966958,0.0951474785918176,Western_Source
2.40700218818381,2.40700218818381,2.42290748898678,Local_Source
3.55191256830601,3.55191256830601,3.5230352303523,Local_Source
0.40609137055837,0.40609137055837,0.394088669950738,Local_Source
-1.59090909090909,-1.88172043010752,-1.6,Local_Source
5.617977528089888,5.617977528089888,5.09977827050998,Western_Source
-2.05770584095707,-3.02114803625378,-3.28358208955224,Western_Source
-5.36585365853659,-4.25531914893617,-3.78151260504202,Local_Source
2.07852193995381,2.07852193995381,2.03619909502262,Local_Source
7.56578947368421,7.56578947368421,7.05128205128205,Chinese_Source
1.23552123552123,1.23552123552123,1.29081245254366,Western_Source
5.81395348837209,5.81395348837209,5.28375733855186,Local_Source
2.07852193995381,2.07852193995381,2.03619909502262,Local_Source
2.83018867924528,2.83018867924528,2.65486725663717,Local_Source
-1.74825174825175,-1.74825174825175,-1.73410404624277,Local_Source
0.545702592087311,0.545702592087311,0.410958904109589,Local_Source
-2.5,-2.5,-2.4671052631579,Local_Source
1.15384615384615,1.15384615384615,1.13493064312736,Local_Source
4.92610837438424,5.53745928338762,5.51948051948052,Chinese_Source
0.0,0.0,0.0,Local_Source
-3.0368763557483702,-2.5445292620865096,-2.418682235196,Western_Source
-1.78282009724473,-1.78282009724473,-1.47540983606557,Local_Source
0.65746219592373,0.65746219592373,0.707395498392283,Local_Source
0.93603744149766,0.93603744149766,0.93167701863354,Local_Source
-0.40160642570281,-0.40160642570281,-0.387596899224806,Local_Source
1.38775510204082,1.38775510204082,1.29975629569456,Local_Source
-0.25125628140704004,-0.25125628140704004,-0.246305418719212,Local_Source
-3.3613445378151297,-3.3613445378151297,-3.29218106995885,Chinese_Source
-0.72150072150072,-0.72150072150072,-0.707213578500707,Local_Source
1.28805620608899,1.28805620608899,1.15473441108545,Local_Source
0.41841004184101,0.41841004184101,0.280112044817928,Local_Source
-1.52526215443279,-1.52526215443279,-1.59924741298213,Local_Source
-0.95238095238095,-0.95238095238095,-1.036866359447,Local_Source
-3.0888030888030897,-3.0888030888030897,-2.75,Local_Source
0.65746219592373,0.65746219592373,0.707395498392283,Local_Source
3.94736842105263,3.94736842105263,3.31125827814569,Local_Source
2.8782894736842204,2.8782894736842204,2.83171521035599,Local_Source
4.34782608695652,4.34782608695652,4.14312617702448,Chinese_Source
0.0999000999001001,0.0999000999001001,0.0963391136801541,Local_Source
2.35478806907378,2.35478806907378,2.49221183800623,Western_Source
-2.81195079086116,-2.81195079086116,-2.64730999146029,Local_Source
2.10843373493976,2.10843373493976,1.94986072423398,Local_Source
2.1551724137931,2.1551724137931,1.76991150442478,Western_Source
0.0,0.0,0.0,Local_Source
2.96296296296296,2.96296296296296,2.32558139534884,Local_Source
0.5123428039124299,0.51667449506811,0.508083140877598,Local_Source
-1.8151814937591555,-1.8151814937591555,-1.45867098865478,Local_Source
0.5123428039124299,0.51667449506811,0.508083140877598,Local_Source
1.21457489878542,1.21457489878542,1.07913669064748,Local_Source
1.23456790123457,1.23456790123457,1.18577075098814,Local_Source
0.0,0.0,0.0,Local_Source
-0.66225165562914,-0.66225165562914,-0.977198697068404,Local_Source
